,Player,Predicted VotingShare
67,Rudy Gay,-0.6561681129599939
68,Paul George,0.27104324809589575
69,Taj Gibson,-1.0628874020395214
70,Harry Giles,-0.8863458114828021
71,Shai Gilgeous-Alexander,-0.3672754576761148
72,Rudy Gobert,-0.15186739071081523
73,Aaron Gordon,-0.45079390660777663
74,Eric Gordon,-0.14374333241949566
75,Jerami Grant,-0.06800813974780628
76,Jerian Grant,-0.5332403824947254
77,Danny Green,0.2991077813293579
78,Draymond Green,-1.0037003715566444
79,Jeff Green,-0.3762278961226211
80,Blake Griffin,-0.47849091373103914
81,James Harden,0.5772268985569609
82,Maurice Harkless,-0.013975128337123444
83,Montrezl Harrell,0.23874628017315747
84,Gary Harris,-0.09366265522019002
85,Joe Harris,-0.32029467595435857
86,Shaquille Harrison,-0.8640494828169887
87,Josh Hart,-1.0124502035581937
88,Gordon Hayward,0.13316535951573938
89,Juancho Hernangomez,-0.1930520169348935
90,Willy Hernangomez,-0.7363589869549313
91,Mario Hezonja,-0.8412213849753389
92,Buddy Hield,-0.3319075188710978
93,Jrue Holiday,-0.6490574014785484
94,Rondae Hollis-Jefferson,-0.1429874241234792
95,Richaun Holmes,-0.5641840061375663
96,Al Horford,0.21019671350348212
97,Kevin Huerter,-1.0207079801422514
98,Serge Ibaka,-0.11677000772745783
99,Ersan Ilyasova,0.25916916256481826
100,Joe Ingles,-0.2645167068406131
101,Kyrie Irving,-0.00809702366631937
102,Jonathan Isaac,-0.5565009044008848
103,Wesley Iwundu,-0.7965834090877509
104,Frank Jackson,-1.1132990206305953
105,"Jaren Jackson, Jr.",-0.6127109479106323
106,Reggie Jackson,-0.8272760549444562
107,LeBron James,0.9483910686980974
108,James Johnson,-0.10036836639314828
109,Nikola Jokic,0.14762314861922743
110,Derrick Jones,-0.08818489281796538
111,Tyus Jones,-0.7304873767913387
112,Cory Joseph,-0.6856871167565036
113,Luke Kennard,-0.47852018102048155
114,Michael Kidd-Gilchrist,-0.7973884465398753
115,Kevin Knox,-1.0345546155409475
116,Rodions Kurucs,-0.48636912863941095
117,Kyle Kuzma,0.36616516930044485
118,Zach LaVine,-0.43600224693988787
119,Jeremy Lamb,-0.0544813380024991
120,Jake Layman,-0.6340064783486967
121,T.J. Leaf,-0.26369782282997245
122,Alex Len,-1.0097794163339124
123,Kawhi Leonard,0.3445289637920792
124,Meyers Leonard,0.005609852873828869
125,Damian Lillard,-0.26601847295633574
126,Kevon Looney,-1.2631764281408797
127,Brook Lopez,0.3016712530578145
128,Robin Lopez,0.3034274191973676
129,Kyle Lowry,0.1373975855227072
130,Trey Lyles,-0.6921069424956696
131,C.J. McCollum,-0.4133208913878992
132,T.J. McConnell,-0.18236563798591066
133,Doug McDermott,-0.15933368375489287
134,JaVale McGee,0.31572493708377136
135,Rodney McGruder,-0.08129074007663828
136,Alfonzo McKinnie,-1.1596617209130717
137,Khris Middleton,0.5123520397288317
138,Patty Mills,-0.6567587439290884
139,Paul Millsap,-0.11834258973527167
140,Donovan Mitchell,0.03273772075356707
141,Malik Monk,-0.6300322729741694
142,Marcus Morris,-0.9844817314783585
143,Monte Morris,-0.11820616574299203
144,Emmanuel Mudiay,-0.34633811562550987
145,Jamal Murray,0.06421586864369777
146,Abdel Nader,-0.6950761504498907
147,"Larry Nance, Jr.",-1.0071151828534801
148,Shabazz Napier,-0.7590820765857202
149,Georges Niang,-0.43522545077564456
150,Nerlens Noel,-0.6442466341487189
151,Royce O'Neale,-0.38715434192090936
152,Semi Ojeleye,-0.18136815179653465
153,Jahlil Okafor,-1.016110919410495
154,Josh Okogie,-0.683290017518658
155,Kelly Olynyk,-0.04104039689869676
156,Patrick Patterson,-0.10360841641102092
157,Chris Paul,-0.3792376171279572
158,Mason Plumlee,-0.07064814630643967
159,Jakob Poeltl,-0.6606542412812784
160,Dwight Powell,-0.05659805135245244
161,Norman Powell,-0.029176915301785344
162,Taurean Prince,-0.3080820191913223
163,Julius Randle,-0.7612355980005543
164,J.J. Redick,-0.9209574360357325
165,Josh Richardson,0.16541526809340312
166,Mitchell Robinson,-1.0020669758286926
167,Terrence Ross,-0.5703198979230415
168,Terry Rozier,-0.4106720476180674
169,Ricky Rubio,-0.3342882505641498
170,D'Angelo Russell,-0.7455857696092625
171,Domas Sabonis,0.08601523369535768
172,Tomas Satoransky,-0.690302220671843
173,Dennis Schroder,-0.39072287843049125
174,Collin Sexton,-0.851414745419368
175,Pascal Siakam,0.24291194941221317
176,Ben Simmons,0.39133352392403387
177,Marcus Smart,0.027527653496389526
178,Ish Smith,-0.7714645697035968
179,Tony Snell,-0.7631020614257992
180,Jayson Tatum,0.1947085660486907
181,Daniel Theis,-0.06952645061099316
182,Anthony Tolliver,-0.8945197747585246
183,Karl-Anthony Towns,-0.2599627355805365
184,Allonzo Trier,-1.1142614781539455
185,P.J. Tucker,-0.15246267172369654
186,Evan Turner,-1.1606285083558383
187,Myles Turner,-0.13365724262732592
188,Fred VanVleet,0.159726525585268
189,Noah Vonleh,-0.8543229037913702
190,Nikola Vucevic,-0.45529035765282555
191,Kemba Walker,0.2793884623858771
192,Tyrone Wallace,-0.1616483490046443
193,Russell Westbrook,0.2756164940270218
194,Derrick White,-0.6402464649193202
195,Hassan Whiteside,-0.5765337613671306
196,Andrew Wiggins,-0.3113123657298693
197,Lou Williams,0.2902218713282272
198,Marvin Williams,-0.726712115250398
199,Justise Winslow,0.13155267312002916
200,Thaddeus Young,-0.6687301259953995
201,Trae Young,-0.47338345166968065
202,Ante Zizic,-1.250704256428746
